Datetime,Tweet Id,Text,Username
2020-09-01 13:10:07+00:00,1.30078E+18,"The dictionary website has updated over 15,000 entries, refining and adding terms related to race, identity, sexual orientation and mental health.

The entries include:
▪︎ Afro-Latinx
▪︎ brownface
▪︎ deadname
▪︎ emotional labor
▪︎ MeToo https://t.co/LL6V9jK0tk",CNN
2020-09-01 13:00:19+00:00,1.30078E+18,Newly released data from the White House coronavirus task force shows Trump was getting increasingly dire reports about the virus' spread in July and August as he painted a positive picture of the pandemic and urged states to reopen businesses and schools https://t.co/9L6qA6Pw9b,CNN
2020-09-01 12:45:06+00:00,1.30078E+18,"Get unprecedented access to the election of a lifetime. From @CNNFilms and @HBOMax, #OnTheTrail tells the story of the powerhouse women journalists who cover the election every step of the way. Saturday at 8p ET on CNN https://t.co/WhKWY6yOnm",CNN
2020-09-01 12:30:14+00:00,1.30077E+18,"Three vaccines are now in Phase 3 trials in the US. British drugmaker AstraZeneca announced Monday its vaccine candidate had entered this phase.

Follow live updates. https://t.co/5E3FzISCfw",CNN
2020-09-01 12:15:07+00:00,1.30077E+18,Former NASA astronaut Leland Melvin — who was never afraid launching into space on two Space Shuttle Atlantis missions to help build the International Space Station — says he never knew what was going to happen when the cops pulled him over. https://t.co/UgvddaPNxz,CNN
2020-09-01 12:00:07+00:00,1.30077E+18,"The Corn Moon gets its name from the Native Americans, according to the Farmers Almanac. It was an indicator that it was time to harvest the corn. https://t.co/DHFFnLTkyK",CNN
2020-09-01 11:45:09+00:00,1.30076E+18,"Two men named Elijah were cuffed and injected with tranquilizers against their will during police stops in Colorado, just 10 miles apart and within days of each other.

They both ended up on life support in the hospital — but only one of them survived. https://t.co/BimoWkQh3s",CNN
2020-09-01 11:29:06+00:00,1.30076E+18,"These two young girls in California went to a Taco Bell to access free WiFi for their schoolwork. After a photo of them studying in the parking lot circulated on social media, the local school district gave the family a hotspot. https://t.co/igtv2y8b3H",CNN
2020-09-01 11:16:03+00:00,1.30075E+18,"Scientists examined data from 34 countries across six continents, finding that survival is higher in societies that provide more support and care for one another https://t.co/VaEI0fnUB9",CNN
2020-09-01 11:01:08+00:00,1.30075E+18,A Kennedy has never lost a race in Massachusetts https://t.co/bytGxBzzVW,CNN
2020-09-01 10:46:04+00:00,1.30075E+18,Fact check: Trump makes more false claims about Biden and protests https://t.co/KALGnuJyTM https://t.co/AbgV4kvgC2,CNN
2020-09-01 10:34:05+00:00,1.30074E+18,Jacob Blake Sr. says his 29-year-old son's shooting and the protests that followed have led to threats against his family. https://t.co/eJydeRP6v3,CNN
2020-09-01 10:15:07+00:00,1.30074E+18,"For Donald Trump's America-on-fire campaign strategy to work, he needs violence to boil in cities right up until Election Day, or at least for enough voters to believe the nation is spiraling into an abyss of chaos and savagery | Analysis by @StCollinson https://t.co/jeA0HeTY57",CNN
2020-09-01 10:00:11+00:00,1.30074E+18,"British drugmaker AstraZeneca said it has started Phase 3 trials of its experimental coronavirus vaccine in the United States, becoming the third company to start late-stage trials of a vaccine to prevent Covid-19. https://t.co/ThxEMTVvJ5",CNN
2020-09-01 09:45:04+00:00,1.30073E+18,"Civil rights activists, athletes and musicians are among the people Americans' have suggested be featured in President Donald Trump's proposed National Garden of American Heroes. https://t.co/nKzRnh9YqJ",CNN
2020-09-01 09:31:07+00:00,1.30073E+18,"It has now been almost six months since Covid-19 was declared a pandemic in the United States. For all researchers have learned, there's still so much more to understand. https://t.co/UQym3WV8jE",CNN
2020-09-01 09:20:00+00:00,1.30073E+18,"""I can tell you, our decision at FDA will not be made on any other criteria than the science and data associated with these clinical trials,"" said the FDA commissioner. https://t.co/Af3RFwKtOv",CNN
2020-09-01 09:15:08+00:00,1.30072E+18,Joe Biden is attracting more crossover endorsements from prominent members of the opposing party than any other presidential candidate from either side in decades | Analysis by @RonBrownstein https://t.co/JKKbVKvQn0,CNN
2020-09-01 09:00:08+00:00,1.30072E+18,"People living in Bronze Age Britain kept human remains as relics and even crafted them into musical instruments, a new study has suggested. https://t.co/R0nmanyXRl",CNN
2020-09-01 08:45:05+00:00,1.30072E+18,"Vaccine experts are warning the federal government against rushing out a coronavirus vaccine before testing has shown it's both safe and effective.

Decades of history show why they're right. https://t.co/jjaOJGrmWl",CNN
2020-09-01 08:32:05+00:00,1.30071E+18,Naomi Osaka may have won her first-round match at the US Open -- but she wanted to ensure people didn't forget about Breonna Taylor. https://t.co/ItY67Kim1D,CNN
2020-09-01 08:14:04+00:00,1.30071E+18,"""People have died unnecessarily because government was slow to react to common and simple things like mask wearing and social distancing."" 

Former Google CEO Eric Schmidt on Tuesday blasted the ""failure of leadership"" in America's coronavirus response.  https://t.co/h1RPxX9xkH",CNN
2020-09-01 08:00:11+00:00,1.3007E+18,An enormous saltwater crocodile measuring 14.4 feet has been caught at a remote tourist hotspot in Australia's Northern Territory. https://t.co/WXsnxKW4f5,CNN
2020-09-01 07:44:02+00:00,1.3007E+18,"A herd immunity strategy to fight the pandemic can be 'dangerous,' experts say. Here's why https://t.co/RoeycXRQy7 https://t.co/URFpb3EqnX",CNN
2020-09-01 07:29:02+00:00,1.3007E+18,Facebook is warning its users in Australia that it will stop allowing them to share local and international news if the country moves forward with new legislation that would force the company to pay media outlets for the use of their news content. https://t.co/pKuSjlAgRt,CNN
2020-09-01 07:16:04+00:00,1.30069E+18,"For Donald Trump's America-on-fire campaign strategy to work, he needs violence to boil in cities right up until Election Day, or at least for enough voters to believe the nation is spiraling into an abyss of chaos and savagery | Analysis by @StCollinson https://t.co/aBjeuHpSUq",CNN
2020-09-01 07:03:06+00:00,1.30069E+18,Jacob Blake Sr. says his 29-year-old son's shooting and the protests that followed have led to threats against his family. https://t.co/LMonC25otJ,CNN
2020-09-01 06:51:06+00:00,1.30069E+18,"As protests continue in Portland after deadly clash, 2 sheriffs say they're not sending deputies to help https://t.co/V84yNSPZLG https://t.co/BGgLGAs3VN",CNN
2020-09-01 06:37:01+00:00,1.30068E+18,"Detention of CGTN anchor shows that in Xi Jinping's China, not even the propagandists are safe | Analysis by @jgriffiths https://t.co/ShkzXnSnbm https://t.co/xAiVpnJ0Xl",CNN
2020-09-01 05:32:05+00:00,1.30067E+18,"Vice President Mike Pence was put on standby to temporarily assume the powers of the presidency during President Trump's unannounced visit to Walter Reed hospital in November 2019, according to New York Times reporter Michael Schmidt's forthcoming book https://t.co/kAMM8arBhC",CNN
2020-09-01 05:11:06+00:00,1.30066E+18,"The New Guinea singing dog, an extremely rare breed, is known for its unique barks and howls — harmonic sounds that have been compared to the call of a humpback whale.

None had been seen in their natural habitat for half a century until 2016. https://t.co/kcoYNbIk6P",CNN
2020-09-01 04:50:04+00:00,1.30066E+18,"These are the top 10 states with Senate seats most likely to flip in 2020:

1. Alabama
2. Colorado
3. Arizona
4. North Carolina
5. Maine
6. Iowa
7. Georgia
8. Montana
9. South Carolina
10. Michigan https://t.co/o2BNc11JFA",CNN
2020-09-01 04:29:03+00:00,1.30065E+18,A California paleontologist has created an interactive map that allows people to see how far their hometowns have moved over 750 million years of continental drift. https://t.co/QBF8LYwn1W,CNN
2020-09-01 04:11:05+00:00,1.30065E+18,"New Orleans rapper and serial entrepreneur Master P has launched a line of ""Uncle P"" food products to offer consumers a Black-owned alternative to brands that use Black names and imagery, but don't often give back to Black communities. https://t.co/spERjw1GpW",CNN
2020-09-01 03:50:02+00:00,1.30064E+18,"The late Chadwick Boseman was known as a hero, both on and off the screen. Now, thousands of people want to honor him like one, by replacing a Confederate memorial with a statue of the actor. https://t.co/IgpFlXqUoP",CNN
2020-09-01 03:30:09+00:00,1.30064E+18,Japanese company Sky Drive Inc. has announced the successful test drive of a flying car https://t.co/hoVvtBQX6H,CNN
2020-09-01 03:10:04+00:00,1.30063E+18,"This 7-year-old wanted to honor Chadwick Boseman -- the actor who played his favorite superhero. 

So, he held a small memorial for him in front of his home on Saturday -- and all of his Avengers action figures were in attendance. https://t.co/xZ48paINSD",CNN
2020-09-01 02:50:06+00:00,1.30063E+18,"Democratic presidential nominee Joe Biden says he would not ban fracking in the United States if he were elected president, refuting repeated false claims by President Trump about his stance on the issue. https://t.co/ArKhdbFvw5",CNN
2020-09-01 02:30:07+00:00,1.30062E+18,"Michael B. Jordan, who starred alongside Chadwick Boseman in ""Black Panther,"" penned a touching tribute to the late actor, who died last Friday after being diagnosed with colon cancer in 2016.

""I wish we had more time,"" Jordan wrote in his post. https://t.co/eKvNcbtQqD",CNN
2020-09-01 02:10:04+00:00,1.30062E+18,Coca-Cola will cut thousands of jobs and reduce its number of business units as it faces declining beverage sales in the pandemic https://t.co/CUUjeQoCZe,CNN
2020-09-01 01:50:04+00:00,1.30061E+18,"Are you having trouble voting by mail or in person? Have you received disinformation relating to voting information or the election?

Tell us your story: https://t.co/nZAXmMQ5K5",CNN
2020-09-01 01:32:03+00:00,1.30061E+18,"President Trump has refused to condemn the actions of his supporters in Portland, Oregon, and Wisconsin over the past week https://t.co/uxo4lOnObE",CNN
2020-09-01 01:10:05+00:00,1.3006E+18,"New Orleans rapper and serial entrepreneur Master P has launched a line of ""Uncle P"" food products to offer consumers a Black-owned alternative to brands that use Black names and imagery, but don't often give back to Black communities. https://t.co/1JVFT6JXke",CNN
2020-09-01 01:00:11+00:00,1.3006E+18,"Vice President Mike Pence was put on standby to temporarily assume the powers of the presidency during President Trump's unannounced visit to Walter Reed hospital in November 2019, according to New York Times reporter Michael Schmidt's forthcoming book https://t.co/Nbf14hGc5q",CNN
2020-09-01 00:50:05+00:00,1.3006E+18,"The damage from Hurricane Laura is so extensive that some infrastructure needs to be rebuilt from scratch, said Entergy, a power company that serves Louisiana and Texas.

And that could mean weeks or months of powerless misery in the humid Louisiana heat. https://t.co/Zhu9YjdzqM",CNN
